Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
22,11685867,22,33,2008,2745,640,0,91.27272727,138.1821372,976,0,83.18181818,217.2857356,406.730626,4.70653996,216404.9444,593797.8452,2452181,3,9769470,465212.8571,840653.1634,2501822,3,11700000,365181.7813,739613.5218,2452181,3,0,0,0,0,712,1064,1.882615984,2.823923976,0,976,84.875,186.8396554,34909.05682,0,0,0,1,0,0,0,0,1,86.41818182,91.27272727,83.18181818,712,0,0,0,0,0,0,22,2008,33,2745,29200,247,16,32,0.0,0.0,0,0,0.0,0.0,0,0,ssh-patator
22,114,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,17543.85965,114.0,0.0,114,114,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,8771.929825,8771.929825,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0.0,0.0,0,0,0.0,0.0,0,0,ssh-patator
22,92,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,21739.13043,92.0,0.0,92,92,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,10869.56522,10869.56522,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0.0,0.0,0,0,0.0,0.0,0,0,ssh-patator
22,60,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,33333.33333,60.0,0.0,60,60,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,16666.66667,16666.66667,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0.0,0.0,0,0,0.0,0.0,0,0,ssh-patator
22,516,3,1,24,0,24,0,8.0,13.85640646,0,0,0.0,0.0,46511.62791,7751.937984,172.0,259.8384113,472,18,516,258.0,339.411255,498,18,0,0.0,0.0,0,0,1,0,0,0,96,20,5813.953488,1937.984496,0,24,9.6,13.14534138,172.8,0,1,0,0,1,0,0,0,0,12.0,8.0,0.0,96,0,0,0,0,0,0,3,24,1,0,229,0,0,32,0.0,0.0,0,0,0.0,0.0,0,0,ssh-patator
22,101,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,19801.9802,101.0,0.0,101,101,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,9900.990099,9900.990099,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0.0,0.0,0,0,0.0,0.0,0,0,ssh-patator
22,83,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,24096.38554,83.0,0.0,83,83,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,12048.19277,12048.19277,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0.0,0.0,0,0,0.0,0.0,0,0,ssh-patator
22,74,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,27027.02703,74.0,0.0,74,74,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,13513.51351,13513.51351,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0.0,0.0,0,0,0.0,0.0,0,0,ssh-patator
22,12701800,19,33,2008,2745,640,0,105.6842105,143.7671932,976,0,83.18181818,217.2857356,374.1989324,4.09390795,249054.902,666657.8029,2452392,4,10700000,594258.8333,986849.6013,2522424,487,12700000,396929.6563,810134.077,2452392,4,0,0,0,0,616,1064,1.495850982,2.598056968,0,976,89.67924528,191.0076291,36483.91437,0,0,0,1,0,0,0,0,1,91.40384615,105.6842105,83.18181818,616,0,0,0,0,0,0,19,2008,33,2745,29200,247,16,32,0.0,0.0,0,0,0.0,0.0,0,0,ssh-patator
22,11717115,21,32,2008,2745,640,0,95.61904762,140.0451628,976,0,85.78125,220.240592,405.6459291,4.523297757,225329.1346,610792.4827,2415333,3,9898512,494925.6,878099.8453,2475243,311,11700000,377965.8387,758085.2106,2415333,3,0,0,0,0,680,1032,1.792250055,2.731047702,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,0,1,89.67924528,95.61904762,85.78125,680,0,0,0,0,0,0,21,2008,32,2745,29200,247,16,32,0.0,0.0,0,0,0.0,0.0,0,0,ssh-patator
22,101,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,19801.9802,101.0,0.0,101,101,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,9900.990099,9900.990099,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0.0,0.0,0,0,0.0,0.0,0,0,ssh-patator
22,11759740,21,32,2008,2745,640,0,95.61904762,140.0451628,976,0,85.78125,220.240592,404.1756025,4.506902363,226148.8462,613718.3713,2402650,18,10300000,512954.85,902874.2073,2461246,242,11800000,379344.7742,761801.8101,2402650,18,0,0,0,0,680,1032,1.785753767,2.721148597,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,0,1,89.67924528,95.61904762,85.78125,680,0,0,0,0,0,0,21,2008,32,2745,29200,247,16,32,0.0,0.0,0,0,0.0,0.0,0,0,ssh-patator
22,47,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,42553.19149,47.0,0.0,47,47,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,21276.59574,21276.59574,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0.0,0.0,0,0,0.0,0.0,0,0,ssh-patator
22,12257561,21,32,2008,2745,640,0,95.61904762,140.0451628,976,0,85.78125,220.240592,387.7606646,4.323861819,235722.3269,644966.1539,2288233,3,10200000,511954.6,921094.4681,2332426,308,12300000,395401.4839,801252.5448,2288233,3,0,0,0,0,680,1032,1.713228268,2.610633551,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,0,1,89.67924528,95.61904762,85.78125,680,0,0,0,0,0,0,21,2008,32,2745,29200,247,16,32,0.0,0.0,0,0,0.0,0.0,0,0,ssh-patator
22,79,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,25316.4557,79.0,0.0,79,79,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,12658.22785,12658.22785,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0.0,0.0,0,0,0.0,0.0,0,0,ssh-patator
22,11076036,21,32,2024,2745,640,0,96.38095238,140.1821944,976,0,85.78125,220.240592,430.5692036,4.785105429,213000.6923,573653.6741,2124431,4,9178370,458918.5,813652.7452,2185325,460,11100000,357287.5806,711513.4969,2124431,4,0,0,0,0,680,1032,1.89598517,2.889120259,0,976,88.31481481,189.6409541,35963.69147,0,0,0,1,0,0,0,0,1,89.98113208,96.38095238,85.78125,680,0,0,0,0,0,0,21,2024,32,2745,29200,257,16,32,0.0,0.0,0,0,0.0,0.0,0,0,ssh-patator
22,58,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,34482.75862,58.0,0.0,58,58,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,17241.37931,17241.37931,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0.0,0.0,0,0,0.0,0.0,0,0,ssh-patator
22,12822185,19,31,2008,2745,640,0,105.6842105,143.7671932,976,0,88.5483871,223.315,370.6856515,3.899491389,261677.2449,685857.6708,2416335,4,10400000,575763.7778,944241.5569,2314999,390,12800000,427401.7,839891.6239,2416335,4,0,0,0,0,616,1000,1.481806728,2.417684661,0,976,93.19607843,193.9302988,37608.96078,0,0,0,1,0,0,0,0,1,95.06,105.6842105,88.5483871,616,0,0,0,0,0,0,19,2008,31,2745,29200,247,16,32,0.0,0.0,0,0,0.0,0.0,0,0,ssh-patator
22,94,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,21276.59574,94.0,0.0,94,94,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,10638.29787,10638.29787,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0.0,0.0,0,0,0.0,0.0,0,0,ssh-patator
22,11712588,21,32,2008,2745,640,0,95.61904762,140.0451628,976,0,85.78125,220.240592,405.8027141,4.525046044,225242.0769,611225.2169,2403498,4,10300000,517136.2,908783.0101,2464242,494,11700000,377820.871,758712.5503,2403498,4,0,0,0,0,680,1032,1.792942772,2.732103272,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,0,1,89.67924528,95.61904762,85.78125,680,0,0,0,0,0,0,21,2008,32,2745,29200,247,16,32,0.0,0.0,0,0,0.0,0.0,0,0,ssh-patator
22,11263868,21,32,2008,2745,640,0,95.61904762,140.0451628,976,0,85.78125,220.240592,421.9687234,4.705310822,216612.8462,589531.4446,2366366,4,9622730,481136.5,857387.8406,2412260,566,11300000,363346.6129,732000.6111,2366366,4,0,0,0,0,680,1032,1.864368439,2.840942383,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,0,1,89.67924528,95.61904762,85.78125,680,0,0,0,0,0,0,21,2008,32,2745,29200,247,16,32,0.0,0.0,0,0,0.0,0.0,0,0,ssh-patator
22,11808557,23,32,2008,2745,640,0,87.30434783,136.3399611,976,0,85.78125,220.240592,402.504726,4.657639371,218676.9815,611320.2776,2496314,19,9270470,421385.0,797604.6779,2298653,251,11800000,380917.1935,772366.8653,2496314,19,0,0,0,0,744,1032,1.947740101,2.709899271,0,976,84.875,186.8396554,34909.05682,0,0,0,1,0,0,0,0,1,86.41818182,87.30434783,85.78125,744,0,0,0,0,0,0,23,2008,32,2745,29200,247,16,32,0.0,0.0,0,0,0.0,0.0,0,0,ssh-patator
22,74,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,27027.02703,74.0,0.0,74,74,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,13513.51351,13513.51351,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0.0,0.0,0,0,0.0,0.0,0,0,ssh-patator
22,12492147,21,32,2008,2745,640,0,95.61904762,140.0451628,976,0,85.78125,220.240592,380.4790321,4.242665412,240233.5962,645817.6385,2200140,4,10700000,535366.85,936803.9005,2265343,312,12500000,402968.3548,800855.3108,2200140,4,0,0,0,0,680,1032,1.681056107,2.561609305,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,0,1,89.67924528,95.61904762,85.78125,680,0,0,0,0,0,0,21,2008,32,2745,29200,247,16,32,0.0,0.0,0,0,0.0,0.0,0,0,ssh-patator
22,104,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,19230.76923,104.0,0.0,104,104,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,9615.384615,9615.384615,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0.0,0.0,0,0,0.0,0.0,0,0,ssh-patator
22,1922051,13,11,1128,2009,640,0,86.76923077,183.2985515,976,0,182.6363636,362.8967547,1632.110698,12.48666138,83567.43478,337312.2295,1628093,19,1922051,160170.9167,488445.528,1709354,434,1882898,188289.8,507089.5687,1628093,49,0,0,0,0,424,360,6.76360825,5.723053134,0,976,125.48,273.1972913,74636.76,0,0,0,1,0,0,0,0,0,130.7083333,86.76923077,182.6363636,424,0,0,0,0,0,0,13,1128,11,2009,29200,247,6,32,0.0,0.0,0,0,0.0,0.0,0,0,ssh-patator
22,44,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,45454.54545,44.0,0.0,44,44,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,22727.27273,22727.27273,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0.0,0.0,0,0,0.0,0.0,0,0,ssh-patator
22,13291883,21,32,2008,2745,640,0,95.61904762,140.0451628,976,0,85.78125,220.240592,357.5866565,3.987395917,255613.1346,698928.8919,2607629,3,11100000,556882.4,998633.288,2653740,489,13300000,428767.0,868233.3841,2607629,3,0,0,0,0,680,1032,1.57991159,2.407484327,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,0,1,89.67924528,95.61904762,85.78125,680,0,0,0,0,0,0,21,2008,32,2745,29200,247,16,32,0.0,0.0,0,0,0.0,0.0,0,0,ssh-patator
22,101,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,19801.9802,101.0,0.0,101,101,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,9900.990099,9900.990099,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0.0,0.0,0,0,0.0,0.0,0,0,ssh-patator
22,14226272,21,32,2008,2745,640,0,95.61904762,140.0451628,976,0,85.78125,220.240592,334.1001775,3.725501663,273582.1538,738717.1059,2647653,3,11800000,589886.6,1037965.058,2701681,516,14200000,458907.6774,916481.1087,2647653,3,0,0,0,0,680,1032,1.476142169,2.249359495,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,0,1,89.67924528,95.61904762,85.78125,680,0,0,0,0,0,0,21,2008,32,2745,29200,247,16,32,0.0,0.0,0,0,0.0,0.0,0,0,ssh-patator
22,79,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,25316.4557,79.0,0.0,79,79,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,12658.22785,12658.22785,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0.0,0.0,0,0,0.0,0.0,0,0,ssh-patator
22,44,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,45454.54545,44.0,0.0,44,44,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,22727.27273,22727.27273,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0.0,0.0,0,0,0.0,0.0,0,0,ssh-patator
22,12222661,21,32,2008,2745,640,0,95.61904762,140.0451628,976,0,85.78125,220.240592,388.8678578,4.336207966,235051.1731,630531.6863,2239700,3,9942217,497110.85,873536.6037,2279106,240,12200000,394276.0323,781719.7003,2239700,3,0,0,0,0,680,1032,1.718120138,2.618087829,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,0,1,89.67924528,95.61904762,85.78125,680,0,0,0,0,0,0,21,2008,32,2745,29200,247,16,32,0.0,0.0,0,0,0.0,0.0,0,0,ssh-patator
22,20,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,100000.0,20.0,0.0,20,20,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,50000.0,50000.0,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0.0,0.0,0,0,0.0,0.0,0,0,ssh-patator
22,115,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,17391.30435,115.0,0.0,115,115,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,8695.652174,8695.652174,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0.0,0.0,0,0,0.0,0.0,0,0,ssh-patator
22,11677562,21,32,2008,2745,640,0,95.61904762,140.0451628,976,0,85.78125,220.240592,407.0198899,4.538618592,224568.5,619381.527,2711096,3,10200000,511130.0,916881.0007,2764756,458,11700000,376689.9677,770098.1188,2711096,3,0,0,0,0,680,1032,1.798320574,2.740298018,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,0,1,89.67924528,95.61904762,85.78125,680,0,0,0,0,0,0,21,2008,32,2745,29200,247,16,32,0.0,0.0,0,0,0.0,0.0,0,0,ssh-patator
22,10634338,21,32,2008,2745,640,0,95.61904762,140.0451628,976,0,85.78125,220.240592,446.9483667,4.98385513,204506.5,551890.7744,1967425,4,9394861,469743.05,824723.5084,2016917,435,10600000,343039.2581,684671.6056,1967425,4,0,0,0,0,680,1032,1.974735052,3.009120079,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,0,1,89.67924528,95.61904762,85.78125,680,0,0,0,0,0,0,21,2008,32,2745,29200,247,16,32,0.0,0.0,0,0,0.0,0.0,0,0,ssh-patator
22,11738815,21,32,2008,2745,640,0,95.61904762,140.0451628,976,0,85.78125,220.240592,404.8960649,4.514936133,225746.4423,611605.661,2292223,14,10200000,512174.15,903145.8736,2364475,259,11700000,378666.4839,759052.6253,2292223,14,0,0,0,0,680,1032,1.788936958,2.725999175,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,0,1,89.67924528,95.61904762,85.78125,680,0,0,0,0,0,0,21,2008,32,2745,29200,247,16,32,0.0,0.0,0,0,0.0,0.0,0,0,ssh-patator
22,12176555,21,32,2008,2745,640,0,95.61904762,140.0451628,976,0,85.78125,220.240592,390.3402892,4.352626831,234164.5192,646026.7692,2683056,3,10300000,514801.8,932734.8774,2730416,335,12200000,392787.6452,803246.821,2683056,3,0,0,0,0,680,1032,1.724625725,2.628001105,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,0,1,89.67924528,95.61904762,85.78125,680,0,0,0,0,0,0,21,2008,32,2745,29200,247,16,32,0.0,0.0,0,0,0.0,0.0,0,0,ssh-patator
22,93,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,21505.37634,93.0,0.0,93,93,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,10752.68817,10752.68817,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0.0,0.0,0,0,0.0,0.0,0,0,ssh-patator
22,13924206,21,32,2008,2745,640,0,95.61904762,140.0451628,976,0,85.78125,220.240592,341.3480094,3.806321165,267773.1923,729318.5202,2688270,3,11600000,582332.1,1032081.053,2733071,48,13900000,449162.7419,905615.304,2688270,3,0,0,0,0,680,1032,1.50816499,2.298156175,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,0,1,89.67924528,95.61904762,85.78125,680,0,0,0,0,0,0,21,2008,32,2745,29200,247,16,32,0.0,0.0,0,0,0.0,0.0,0,0,ssh-patator
22,11911121,21,32,2008,2745,640,0,95.61904762,140.0451628,976,0,85.78125,220.240592,399.0388478,4.449623171,229060.0192,617470.5277,2200243,4,9667376,483368.8,852764.968,2210456,332,11900000,384225.0323,765927.2009,2200243,4,0,0,0,0,680,1032,1.763058238,2.686564934,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,0,1,89.67924528,95.61904762,85.78125,680,0,0,0,0,0,0,21,2008,32,2745,29200,247,16,32,0.0,0.0,0,0,0.0,0.0,0,0,ssh-patator
22,13040460,21,32,2008,2745,640,0,95.61904762,140.0451628,976,0,85.78125,220.240592,364.4810076,4.064273806,250778.0769,680109.2281,2488148,41,11000000,550165.55,975139.8377,2532139,308,13000000,420654.9032,844146.1217,2488148,41,0,0,0,0,680,1032,1.61037264,2.453901166,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,0,1,89.67924528,95.61904762,85.78125,680,0,0,0,0,0,0,21,2008,32,2745,29200,247,16,32,0.0,0.0,0,0,0.0,0.0,0,0,ssh-patator
22,13625837,22,33,2008,2745,640,0,91.27272727,138.1821372,976,0,83.18181818,217.2857356,348.8226081,4.036449284,252330.3148,667730.9415,2851294,2,10700000,510979.381,849802.5507,2301137,244,13600000,425803.0313,831428.2593,2851294,2,0,0,0,0,712,1064,1.614579714,2.42186957,0,976,84.875,186.8396554,34909.05682,0,0,0,1,0,0,0,0,1,86.41818182,91.27272727,83.18181818,712,0,0,0,0,0,0,22,2008,33,2745,29200,247,16,32,0.0,0.0,0,0,0.0,0.0,0,0,ssh-patator
22,91,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,21978.02198,91.0,0.0,91,91,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,10989.01099,10989.01099,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0.0,0.0,0,0,0.0,0.0,0,0,ssh-patator
22,101,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,19801.9802,101.0,0.0,101,101,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,9900.990099,9900.990099,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0.0,0.0,0,0,0.0,0.0,0,0,ssh-patator
22,76,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,26315.78947,76.0,0.0,76,76,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,13157.89474,13157.89474,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0.0,0.0,0,0,0.0,0.0,0,0,ssh-patator
22,104,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,19230.76923,104.0,0.0,104,104,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,9615.384615,9615.384615,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0.0,0.0,0,0,0.0,0.0,0,0,ssh-patator
22,84,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,23809.52381,84.0,0.0,84,84,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,11904.7619,11904.7619,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0.0,0.0,0,0,0.0,0.0,0,0,ssh-patator
22,77,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,25974.02597,77.0,0.0,77,77,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,12987.01299,12987.01299,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0.0,0.0,0,0,0.0,0.0,0,0,ssh-patator
22,76,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,26315.78947,76.0,0.0,76,76,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,13157.89474,13157.89474,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0.0,0.0,0,0,0.0,0.0,0,0,ssh-patator
22,12298200,19,31,2008,2745,640,0,105.6842105,143.7671932,976,0,88.5483871,223.315,386.4793222,4.065635621,250983.6735,668953.3654,2631177,4,9619520,534417.7778,891449.4503,2520649,296,12300000,409935.0333,820618.9405,2631177,4,0,0,0,0,616,1000,1.544941536,2.520694085,0,976,93.19607843,193.9302988,37608.96078,0,0,0,1,0,0,0,0,1,95.06,105.6842105,88.5483871,616,0,0,0,0,0,0,19,2008,31,2745,29200,247,16,32,0.0,0.0,0,0,0.0,0.0,0,0,ssh-patator
22,11605552,21,32,2008,2745,640,0,95.61904762,140.0451628,976,0,85.78125,220.240592,409.5453624,4.566779762,223183.6923,598922.2295,2036120,3,9643625,482181.25,848293.5497,2101050,599,11600000,374368.6129,742570.7288,2036120,3,0,0,0,0,680,1032,1.809478774,2.757300988,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,0,1,89.67924528,95.61904762,85.78125,680,0,0,0,0,0,0,21,2008,32,2745,29200,247,16,32,0.0,0.0,0,0,0.0,0.0,0,0,ssh-patator
22,71,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,28169.01408,71.0,0.0,71,71,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,14084.50704,14084.50704,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0.0,0.0,0,0,0.0,0.0,0,0,ssh-patator
22,13335703,21,32,2008,2745,640,0,95.61904762,140.0451628,976,0,85.78125,220.240592,356.4116567,3.974293669,256455.8269,693951.2864,2434688,4,10900000,545738.95,961215.6412,2501121,508,13300000,430179.6774,861121.1517,2434688,4,0,0,0,0,680,1032,1.574720133,2.399573536,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,0,1,89.67924528,95.61904762,85.78125,680,0,0,0,0,0,0,21,2008,32,2745,29200,247,16,32,0.0,0.0,0,0,0.0,0.0,0,0,ssh-patator
