Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
80,83252161,7,6,832,11595,416,0,118.8571429,202.9872152,5792,0,1932.5,2181.008184,149.2693985,0.156152103,6937680.083,23900000.0,82900000,1,83100000,13900000.0,33800000.0,82900000,1,351487,70297.4,101376.0499,221136,47,0,0,0,0,232,200,0.084081901,0.072070201,0,5792,887.6428571,1652.659749,2731284.247,0,0,0,0,1,0,0,0,0,955.9230769,118.8571429,1932.5,232,0,0,0,0,0,0,7,832,6,11595,274,235,2,32,4.0,0.0,4,4,82900000.0,0.0,82900000,82900000,dos
80,83813167,8,6,325,11595,325,0,40.625,114.9048519,4344,0,1932.5,1754.831473,142.2210904,0.167038193,6447166.692,23200000.0,83700000,1,83700000,12000000.0,31600000.0,83700000,1,144500,28900.0,57950.53444,132150,49,0,0,0,0,264,200,0.095450396,0.071587797,0,4344,794.6666667,1425.224377,2031264.524,0,0,0,0,1,0,0,0,0,851.4285714,40.625,1932.5,264,0,0,0,0,0,0,8,325,6,11595,274,235,1,32,1003.0,0.0,1003,1003,83700000.0,0.0,83700000,83700000,dos
80,98208309,4,6,315,11595,309,0,78.75,153.5260564,5792,0,1932.5,2537.820147,121.2728345,0.101824378,10900000.0,32700000.0,98200000,28,98200000,32700000.0,56700000.0,98200000,221,2489,497.8,868.4360656,2047,48,0,0,0,0,124,200,0.040729751,0.061094627,0,5792,1083.272727,2044.43802,4179726.818,1,0,0,0,0,0,0,0,1,1191.6,78.75,1932.5,124,0,0,0,0,0,0,4,315,6,11595,0,235,1,20,0.0,0.0,0,0,98200000.0,0.0,98200000,98200000,dos
80,68590685,7,5,363,11595,357,0,51.85714286,134.5739308,7240,0,2319.0,3331.638186,174.3385417,0.17495087,6235516.818,20600000.0,68400000,3,68500000,11400000.0,27900000.0,68400000,3,149510,37377.5,65514.06462,135165,191,0,0,0,0,220,168,0.102054674,0.072896196,0,7240,919.8461538,2243.806693,5034668.474,0,0,0,0,1,0,0,0,0,996.5,51.85714286,2319.0,220,0,0,0,0,0,0,7,363,5,11595,251,235,2,20,989.0,0.0,989,989,68400000.0,0.0,68400000,68400000,dos
80,99627733,9,6,370,11595,370,0,41.11111111,123.3333333,7240,0,1932.5,2695.639126,120.0970818,0.150560487,7116266.643,26600000.0,99500000,1,99500000,12400000.0,35200000.0,99500000,1,144506,28901.2,57920.41504,132099,71,0,0,0,0,296,200,0.090336292,0.060224195,0,7240,747.8125,1824.445348,3328600.829,0,0,0,0,1,0,0,0,0,797.6666667,41.11111111,1932.5,296,0,0,0,0,0,0,9,370,6,11595,251,235,1,32,1997.0,0.0,1997,1997,99500000.0,0.0,99500000,99500000,dos
80,85422437,7,7,638,11595,310,0,91.14285714,149.5319682,5792,0,1656.428571,2277.23252,143.2059355,0.163891367,6570956.692,23600000.0,85000000,1,85300000,14200000.0,34700000.0,85000000,1,85400000,14200000.0,34700000.0,85100000,60,0,0,0,0,196,232,0.081945684,0.081945684,0,5792,815.9333333,1701.410191,2894796.638,1,0,0,0,0,0,0,0,1,874.2142857,91.14285714,1656.428571,196,0,0,0,0,0,0,7,638,7,11595,0,235,4,20,11024.0,0.0,11024,11024,85000000.0,0.0,85000000,85000000,dos
80,13735,2,2,12,0,6,6,6.0,0.0,0,0,0.0,0.0,873.6803786,291.2267929,4578.333333,7660.200084,13423,69,312,312.0,0.0,312,312,13666,13666.0,0.0,13666,13666,0,0,0,0,40,64,145.6133964,145.6133964,0,6,3.6,3.286335345,10.8,1,0,0,0,0,0,0,0,1,4.5,6.0,0.0,40,0,0,0,0,0,0,2,12,2,0,0,235,1,20,0.0,0.0,0,0,0.0,0.0,0,0,dos
80,245,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,8163.265306,245.0,0.0,245,245,245,245.0,0.0,245,245,0,0.0,0.0,0,0,0,0,0,0,64,0,8163.265306,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,251,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,dos
80,99728956,6,7,325,11595,325,0,54.16666667,132.6806944,4344,0,1656.428571,1757.579003,119.5239625,0.130353315,8310746.333,28800000.0,99700000,3,99700000,19900000.0,44600000.0,99700000,3,25740,4290.0,6684.653619,15285,16,0,0,0,0,200,232,0.060163068,0.070190246,0,4344,851.4285714,1459.646676,2130568.418,0,0,0,0,1,0,0,0,1,916.9230769,54.16666667,1656.428571,200,0,0,0,0,0,0,6,325,7,11595,251,235,1,32,983.0,0.0,983,983,99700000.0,0.0,99700000,99700000,dos
80,41920980,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.047708808,41900000.0,0.0,41900000,41900000,41900000,41900000.0,0.0,41900000,41900000,0,0.0,0.0,0,0,0,0,0,0,64,0,0.047708808,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,284,-1,0,32,0.0,0.0,0,0,41900000.0,0.0,41900000,41900000,dos
80,63116956,7,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.110905222,10500000.0,11900000.0,32100000,997484,63100000,10500000.0,11900000.0,32100000,997484,0,0.0,0.0,0,0,0,0,0,0,280,0,0.110905222,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7005488.0,0.0,7005488,7005488,18700000.0,12200000.0,32100000,8015929,dos
80,85659047,7,7,445,11595,421,0,63.57142857,157.6365621,4344,0,1656.428571,1760.597234,140.557249,0.163438662,6589157.462,23700000.0,85500000,6,85500000,14300000.0,34900000.0,85500000,6,85700000,14300000.0,34900000.0,85500000,15,0,0,0,0,184,232,0.081719331,0.081719331,0,4344,803.0666667,1421.975109,2022013.21,1,0,0,0,0,0,0,0,1,860.4285714,63.57142857,1656.428571,184,0,0,0,0,0,0,7,445,7,11595,0,235,4,20,11997.0,0.0,11997,11997,85500000.0,0.0,85500000,85500000,dos
80,2,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1000000.0,2.0,0.0,2,2,2,2.0,0.0,2,2,0,0.0,0.0,0,0,0,0,0,0,64,0,1000000.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,251,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,dos
80,939,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,2129.925453,939.0,0.0,939,939,939,939.0,0.0,939,939,0,0.0,0.0,0,0,0,0,0,0,64,0,2129.925453,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,251,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,dos
80,101390227,5,8,317,11595,305,0,63.4,135.0918206,5792,0,1449.375,2046.673464,117.4866686,0.128217486,8449185.583,29200000.0,101000000,4,101000000,25300000.0,50600000.0,101000000,4,101000000,14500000.0,38300000.0,101000000,14,0,0,0,0,144,264,0.049314418,0.078903068,0,5792,851.2857143,1665.835869,2775009.143,1,0,0,0,0,0,0,0,1,916.7692308,63.4,1449.375,144,0,0,0,0,0,0,5,317,8,11595,0,235,2,20,10022.0,0.0,10022,10022,101000000.0,0.0,101000000,101000000,dos
80,63130684,7,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.110881105,10500000.0,11900000.0,32100000,998866,63100000,10500000.0,11900000.0,32100000,998866,0,0.0,0.0,0,0,0,0,0,0,280,0,0.110881105,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7010810.0,0.0,7010810,7010810,18700000.0,12200000.0,32100000,8023943,dos
80,97844736,9,6,366,11595,366,0,40.66666667,122.0,7240,0,1932.5,2695.639126,122.2446959,0.153304108,6988909.714,26100000.0,97800000,2,97800000,12200000.0,34600000.0,97800000,2,28480,5696.0,7939.571399,17124,70,0,0,0,0,296,200,0.091982465,0.061321643,0,7240,747.5625,1824.500844,3328803.329,0,0,0,0,1,0,0,0,0,797.4,40.66666667,1932.5,296,0,0,0,0,0,0,9,366,6,11595,274,235,1,32,1993.0,0.0,1993,1993,97800000.0,0.0,97800000,97800000,dos
80,42165535,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.047432103,42200000.0,0.0,42200000,42200000,42200000,42200000.0,0.0,42200000,42200000,0,0.0,0.0,0,0,0,0,0,0,64,0,0.047432103,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,410,-1,0,32,0.0,0.0,0,0,42200000.0,0.0,42200000,42200000,dos
80,3,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,0,0,0,0,64,0,666666.6667,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,251,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,dos
80,98562745,7,6,308,11595,302,0,44.0,113.7892789,5792,0,1932.5,2181.008184,120.7657112,0.131895677,8213562.083,28400000.0,98500000,1,98500000,16400000.0,40200000.0,98500000,1,25512,5102.4,6947.328177,14214,47,0,0,0,0,220,200,0.071020749,0.060874928,0,5792,850.2142857,1667.851228,2781727.72,0,0,0,0,1,0,0,0,0,915.6153846,44.0,1932.5,220,0,0,0,0,0,0,7,308,6,11595,251,235,2,20,1001.0,0.0,1001,1001,98500000.0,0.0,98500000,98500000,dos
80,101,1,1,8,0,8,8,8.0,0.0,0,0,0.0,0.0,79207.92079,19801.9802,101.0,0.0,101,101,0,0.0,0.0,0,0,0,0.0,0.0,0,0,1,0,0,0,32,32,9900.990099,9900.990099,0,8,5.333333333,4.618802154,21.33333333,0,1,0,0,1,0,0,0,1,8.0,8.0,0.0,32,0,0,0,0,0,0,1,8,1,0,229,235,0,32,0.0,0.0,0,0,0.0,0.0,0,0,dos
80,86242809,8,6,366,11595,366,0,45.75,129.400541,5792,0,1932.5,2537.820147,138.689824,0.162332375,6634062.231,23600000.0,85200000,1,86200000,12300000.0,32200000.0,85200000,1,3446,689.2,1226.970945,2877,48,0,0,0,0,272,200,0.092761357,0.069571018,0,5792,797.4,1796.946768,3229017.686,0,0,0,0,1,0,0,0,0,854.3571429,45.75,1932.5,272,0,0,0,0,0,0,8,366,6,11595,274,235,1,32,990.0,0.0,990,990,85200000.0,0.0,85200000,85200000,dos
80,98045332,8,6,345,11595,333,0,43.125,117.1585464,4344,0,1932.5,1977.812908,121.7804026,0.142791092,7541948.615,27200000.0,98000000,0,98000000,14000000.0,37000000.0,98000000,0,29872,5974.4,8489.832378,18659,35,0,0,0,0,240,200,0.08159491,0.061196182,0,4344,796.0,1525.328489,2326627.0,0,0,0,0,1,0,0,0,0,852.8571429,43.125,1932.5,240,0,0,0,0,0,0,8,345,6,11595,251,235,3,20,1001.0,0.0,1001,1001,98000000.0,0.0,98000000,98000000,dos
80,100620411,9,6,355,11595,355,0,39.44444444,118.3333333,7240,0,1932.5,2695.639126,118.7631802,0.149075122,7187172.214,26900000.0,101000000,26,101000000,12600000.0,35600000.0,101000000,196,54520,10904.0,14865.49004,29198,45,0,0,0,0,296,200,0.089445073,0.059630049,0,7240,746.875,1824.656274,3329370.517,0,0,0,0,1,0,0,0,0,796.6666667,39.44444444,1932.5,296,0,0,0,0,0,0,9,355,6,11595,251,235,1,32,1253.0,0.0,1253,1253,101000000.0,0.0,101000000,101000000,dos
80,4,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,750000.0,2.0,0.0,2,2,4,2.0,0.0,2,2,0,0.0,0.0,0,0,0,0,0,0,96,0,750000.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,96,0,0,0,0,0,0,3,0,0,0,251,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,dos
80,4,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,500000.0,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0.0,0.0,0,0,0,0,0,0,64,0,500000.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,251,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,dos
80,3,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,0,0,0,0,64,0,666666.6667,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,274,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,dos
80,99157806,6,7,360,11595,360,0,60.0,146.9693846,5792,0,1656.428571,1947.638216,120.5653945,0.131104151,8263150.5,28600000.0,99000000,2,99000000,19800000.0,44300000.0,99000000,2,149560,24926.66667,55603.69801,138079,48,0,0,0,0,200,232,0.060509608,0.070594543,0,5792,853.9285714,1566.15504,2452841.61,0,0,0,0,1,0,0,0,1,919.6153846,60.0,1656.428571,200,0,0,0,0,0,0,6,360,7,11595,274,235,1,32,976.0,0.0,976,976,99000000.0,0.0,99000000,99000000,dos
80,83127147,5,7,426,11595,414,0,85.2,183.8292686,7240,0,1656.428571,2566.885263,144.6097988,0.144357174,7557013.364,25000000.0,83000000,6,83000000,20700000.0,41500000.0,83000000,6,83100000,13900000.0,33900000.0,83000000,71,0,0,0,0,144,232,0.060148822,0.084208351,0,7240,925.1538462,1995.502604,3982030.641,1,0,0,0,0,0,0,0,1,1002.25,85.2,1656.428571,144,0,0,0,0,0,0,5,426,7,11595,0,235,2,20,13978.0,0.0,13978,13978,83000000.0,0.0,83000000,83000000,dos
80,98344665,7,6,341,11595,335,0,48.71428571,126.259936,5792,0,1932.5,2181.008184,121.3690646,0.132188157,8195388.75,28400000.0,98300000,2,98300000,16400000.0,40100000.0,98300000,2,52381,10476.2,17382.29742,40181,17,0,0,0,0,220,200,0.071178238,0.061009919,0,5792,852.5714286,1667.039971,2779022.264,0,0,0,0,1,0,0,0,0,918.1538462,48.71428571,1932.5,220,0,0,0,0,0,0,7,341,6,11595,274,235,2,20,1954.0,0.0,1954,1954,98300000.0,0.0,98300000,98300000,dos
80,1931,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1035.732781,1931.0,0.0,1931,1931,1931,1931.0,0.0,1931,1931,0,0.0,0.0,0,0,0,0,0,0,64,0,1035.732781,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,227,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,dos
80,98731062,5,8,381,11595,369,0,76.2,163.7076663,5792,0,1449.375,2046.673464,121.2992118,0.131670821,8227588.5,28500000.0,98700000,45,98700000,24700000.0,49300000.0,98700000,1011,98700000,14100000.0,37300000.0,98700000,45,0,0,0,0,144,264,0.050642623,0.081028198,0,5792,855.8571429,1664.308535,2769922.901,1,0,0,0,0,0,0,0,1,921.6923077,76.2,1449.375,144,0,0,0,0,0,0,5,381,8,11595,0,235,2,20,10991.0,0.0,10991,10991,98700000.0,0.0,98700000,98700000,dos
80,83597160,5,7,329,11595,317,0,65.8,140.4571109,4344,0,1656.428571,1760.597234,142.6364245,0.143545546,7599741.818,25200000.0,83400000,2,83500000,20900000.0,41700000.0,83400000,2,83600000,13900000.0,34100000.0,83500000,48,0,0,0,0,144,232,0.059810644,0.083734902,0,4344,917.6923077,1498.805991,2246419.397,1,0,0,0,0,0,0,0,1,994.1666667,65.8,1656.428571,144,0,0,0,0,0,0,5,329,7,11595,0,235,2,20,13021.0,0.0,13021,13021,83400000.0,0.0,83400000,83400000,dos
80,1002451,4,6,348,11595,348,0,87.0,174.0,5792,0,1932.5,2535.308403,11913.79928,9.975549927,111383.4444,332853.0275,998990,46,1001980,333993.3333,575904.2299,998990,988,3322,664.4,1249.578649,2897,47,0,0,0,0,144,200,3.990219971,5.985329956,0,5792,1085.727273,2042.07111,4170054.418,0,0,0,1,0,0,0,0,1,1194.3,87.0,1932.5,144,0,0,0,0,0,0,4,348,6,11595,29200,235,1,32,0.0,0.0,0,0,0.0,0.0,0,0,dos
80,11397734,10,7,1239,11632,413,0,123.9,199.4979532,4344,0,1661.714286,1758.452133,1129.259553,1.491524543,712358.375,1875241.187,5983890,4,6400099,711122.1111,1980313.463,5986691,4,11400000,1899615.667,2805293.36,5983890,106,0,0,0,0,328,232,0.877367378,0.614157165,0,4344,715.0555556,1310.370647,1717071.232,0,0,0,1,0,0,0,0,0,757.1176471,123.9,1661.714286,328,0,0,0,0,0,0,10,1239,7,11632,29200,235,3,32,411023.0,0.0,411023,411023,5983890.0,0.0,5983890,5983890,dos
80,4,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,500000.0,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0.0,0.0,0,0,0,0,0,0,64,0,500000.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,274,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,dos
80,998219,4,6,327,11595,327,0,81.75,163.5,5792,0,1932.5,2537.820147,11943.27097,10.01784178,110913.2222,331949.01,996110,2,997921,332640.3333,574581.663,996110,608,1974,394.8,756.1644662,1745,2,0,0,0,0,144,200,4.00713671,6.010705066,0,5792,1083.818182,2044.39824,4179564.164,0,0,0,1,0,0,0,0,1,1192.2,81.75,1932.5,144,0,0,0,0,0,0,4,327,6,11595,29200,235,1,32,0.0,0.0,0,0,0.0,0.0,0,0,dos
80,1,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,2000000.0,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0.0,0.0,0,0,0,0,0,0,64,0,2000000.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,274,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,dos
80,119032209,10,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.10081305,10800000.0,26800000.0,86600000,1,119000000,13200000.0,29400000.0,86600000,1,31400000,31400000.0,0.0,31400000,31400000,0,0,0,0,336,80,0.084010875,0.016802175,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,336,0,0,0,0,0,0,10,0,2,0,274,28960,0,32,500647.0,706604.7354,1000292,1002,59000000.0,39000000.0,86600000,31400000,dos
80,83126284,5,6,318,11595,306,0,63.6,135.5389243,8688,0,1932.5,3506.021777,143.312072,0.132328783,8312628.4,26200000.0,83000000,4,83000000,20700000.0,41500000.0,83000000,970,83100000,16600000.0,37100000.0,83000000,191,0,0,0,0,144,200,0.060149447,0.072179336,0,8688,993.25,2560.601461,6556679.841,1,0,0,0,0,0,0,0,1,1083.545455,63.6,1932.5,144,0,0,0,0,0,0,5,318,6,11595,0,235,2,20,11991.0,0.0,11991,11991,83000000.0,0.0,83000000,83000000,dos
80,83388149,9,6,378,11595,378,0,42.0,126.0,5792,0,1932.5,2181.008184,143.5815538,0.179881676,5956296.357,22200000.0,83200000,1,83300000,10400000.0,29400000.0,83200000,1,150458,30091.6,59104.64665,135191,46,0,0,0,0,296,200,0.107929006,0.07195267,0,5792,748.3125,1578.494207,2491643.963,0,0,0,0,1,0,0,0,0,798.2,42.0,1932.5,296,0,0,0,0,0,0,9,378,6,11595,251,235,1,32,1007.0,0.0,1007,1007,83200000.0,0.0,83200000,83200000,dos
80,85004261,7,6,354,11595,348,0,50.57142857,131.1727324,4344,0,1932.5,1977.812908,140.5694239,0.15293351,7083688.417,24500000.0,84800000,3,84900000,14100000.0,34600000.0,84800000,3,172627,34525.4,55333.01692,127159,54,0,0,0,0,220,200,0.082348813,0.070584697,0,4344,853.5,1566.198865,2452978.885,0,0,0,0,1,0,0,0,0,919.1538462,50.57142857,1932.5,220,0,0,0,0,0,0,7,354,6,11595,274,235,2,20,1988.0,0.0,1988,1988,84800000.0,0.0,84800000,84800000,dos
80,4,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,500000.0,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0.0,0.0,0,0,0,0,0,0,64,0,500000.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,251,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,dos
80,151527,3,6,341,11595,341,0,113.6666667,196.8764418,4344,0,1932.5,1754.831473,78771.44007,59.39535528,18940.875,48394.42827,138190,5,13006,6503.0,9189.559728,13001,5,151475,30295.0,60573.20502,138190,49,0,0,0,0,104,200,19.79845176,39.59690352,0,4344,1193.6,1621.863688,2630441.822,0,0,0,1,0,0,0,0,2,1326.222222,113.6666667,1932.5,104,0,0,0,0,0,0,3,341,6,11595,29200,235,1,32,0.0,0.0,0,0,0.0,0.0,0,0,dos
80,3,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,0,0,0,0,64,0,666666.6667,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,274,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,dos
80,84920504,8,7,380,11595,374,0,47.5,131.9426282,7240,0,1656.428571,2565.850857,141.0142361,0.176635786,6065750.286,22700000.0,84800000,0,84800000,12100000.0,32000000.0,84800000,0,152900,25483.33333,55061.56112,137207,73,0,0,0,0,252,232,0.094205753,0.082430034,0,7240,748.4375,1823.644811,3325680.396,0,0,0,0,1,0,0,0,0,798.3333333,47.5,1656.428571,252,0,0,0,0,0,0,8,380,7,11595,251,235,2,20,1988.0,0.0,1988,1988,84800000.0,0.0,84800000,84800000,dos
80,85493310,5,8,323,11595,311,0,64.6,137.7744534,2896,0,1449.375,1546.511368,139.4027205,0.152058682,7124442.5,24600000.0,85300000,1,85400000,21300000.0,42700000.0,85300000,1,85500000,12200000.0,32200000.0,85300000,34,0,0,0,0,144,264,0.058484108,0.093574573,0,2896,851.7142857,1344.171831,1806797.912,1,0,0,0,0,0,0,0,1,917.2307692,64.6,1449.375,144,0,0,0,0,0,0,5,323,8,11595,0,235,2,20,9996.0,0.0,9996,9996,85300000.0,0.0,85300000,85300000,dos
80,98577710,9,6,341,11595,341,0,37.88888889,113.6666667,5792,0,1932.5,2181.008184,121.0821392,0.152164216,7041265.0,26000000.0,97400000,1,98400000,12300000.0,34400000.0,97400000,1,146435,29287.0,58810.35425,134081,44,0,0,0,0,304,200,0.09129853,0.060865687,0,5792,746.0,1579.09987,2493556.4,0,0,0,0,1,0,0,0,0,795.7333333,37.88888889,1932.5,304,0,0,0,0,0,0,9,341,6,11595,274,235,1,32,8016.0,0.0,8016,8016,97400000.0,0.0,97400000,97400000,dos
80,34048482,8,5,355,11595,355,0,44.375,125.5114537,7240,0,2319.0,3331.638186,350.9701255,0.381808505,2837373.5,9781023.27,33900000,1,33900000,4844150.429,12800000.0,33900000,1,151392,37848.0,67786.06366,139178,45,0,0,0,0,264,168,0.23495908,0.146849425,0,7240,853.5714286,2169.968157,4708761.802,0,0,0,0,1,0,0,0,0,919.2307692,44.375,2319.0,264,0,0,0,0,0,0,8,355,5,11595,274,235,1,32,1014.0,0.0,1014,1014,33900000.0,0.0,33900000,33900000,dos
80,4,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,500000.0,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0.0,0.0,0,0,0,0,0,0,64,0,500000.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,251,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,dos
80,153489,3,6,326,11595,326,0,108.6666667,188.2161878,4344,0,1932.5,1754.831473,77666.80348,58.63612376,19186.125,49058.08299,140176,17,13006,6503.0,7772.517739,11999,1007,153379,30675.8,61465.23472,140176,17,0,0,0,0,104,200,19.54537459,39.09074917,0,4344,1192.1,1622.746537,2633306.322,0,0,0,1,0,0,0,0,2,1324.555556,108.6666667,1932.5,104,0,0,0,0,0,0,3,326,6,11595,29200,235,1,32,0.0,0.0,0,0,0.0,0.0,0,0,dos
80,8,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,250000.0,8.0,0.0,8,8,8,8.0,0.0,8,8,0,0.0,0.0,0,0,0,0,0,0,64,0,250000.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,274,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,dos
80,82005362,6,6,391,11595,373,0,65.16666667,150.8355617,10136,0,1932.5,4060.245892,146.1611742,0.146331895,7455032.909,24700000.0,81800000,1,81900000,16400000.0,36600000.0,81800000,1,82000000,16400000.0,36600000.0,81900000,191,0,0,0,0,164,200,0.073165947,0.073165947,0,10136,922.4615385,2797.505365,7826036.269,1,0,0,0,0,0,0,0,1,999.3333333,65.16666667,1932.5,164,0,0,0,0,0,0,6,391,6,11595,0,235,3,20,8216.0,0.0,8216,8216,81800000.0,0.0,81800000,81800000,dos
